timestamp,timestamp_local,sn,rh,temp,lat,lon,device_state,pm1,pm25,pm10,co,no,no2,o3,co2
2023-06-03T01:35:56Z,2023-06-02T21:35:56Z,MOD-00353,45.5,26.4,39.9559,-75.18598,ACTIVE,4.577,4.663,4.663,594.256,6.456,12.12,23.706,
2023-06-03T01:34:56Z,2023-06-02T21:34:56Z,MOD-00353,45.5,26.4,39.9559,-75.18598,ACTIVE,4.565,4.619,4.619,591.382,6.427,14.415,21.723,
2023-06-03T01:33:56Z,2023-06-02T21:33:56Z,MOD-00353,45.4,26.4,39.9559,-75.18598,ACTIVE,4.799,4.839,4.839,593.095,6.482,12.293,21.472,
2023-06-03T01:32:56Z,2023-06-02T21:32:56Z,MOD-00353,45.5,26.4,39.9559,-75.18598,ACTIVE,4.222,4.315,4.504,588.508,6.488,12.12,21.723,
2023-06-03T01:31:56Z,2023-06-02T21:31:56Z,MOD-00353,45.6,26.4,39.9559,-75.18598,ACTIVE,4.181,4.269,4.519,597.058,6.431,12.106,21.691,
2023-06-03T01:30:56Z,2023-06-02T21:30:56Z,MOD-00353,45.4,26.3,39.9559,-75.18598,ACTIVE,4.999,5.087,5.087,588.061,6.57,12.222,22.027,
2023-06-03T01:29:56Z,2023-06-02T21:29:56Z,MOD-00353,45.4,26.3,39.9559,-75.18598,ACTIVE,4.053,4.126,4.171,586.83,6.471,13.925,21.46,
2023-06-03T01:28:56Z,2023-06-02T21:28:56Z,MOD-00353,45.5,26.3,39.9559,-75.18598,ACTIVE,4.653,4.706,4.706,590.864,6.445,11.991,22.561,
2023-06-03T01:27:56Z,2023-06-02T21:27:56Z,MOD-00353,45.4,26.3,39.9559,-75.18598,ACTIVE,4.123,4.224,4.224,587.651,6.535,12.012,21.743,
2023-06-03T01:26:56Z,2023-06-02T21:26:56Z,MOD-00353,45.4,26.3,39.9559,-75.18598,ACTIVE,4.864,5.007,5.007,595.04,6.414,12.012,22.31,
2023-06-03T01:25:56Z,2023-06-02T21:25:56Z,MOD-00353,45.2,26.3,39.9559,-75.18598,ACTIVE,4.544,4.617,4.617,588.203,6.527,8.567,22.091,
2023-06-03T01:24:56Z,2023-06-02T21:24:56Z,MOD-00353,45.3,26.3,39.9559,-75.18598,ACTIVE,4.715,4.892,6.914,591.006,6.531,12.276,21.492,
2023-06-03T01:23:56Z,2023-06-02T21:23:56Z,MOD-00353,45.4,26.3,39.9559,-75.18598,ACTIVE,4.482,4.549,4.549,587.651,6.535,12.222,22.027,
2023-06-03T01:22:56Z,2023-06-02T21:22:56Z,MOD-00353,45.4,26.3,39.9559,-75.18598,ACTIVE,4.472,4.555,4.555,591.756,6.502,12.159,21.743,
2023-06-03T01:21:56Z,2023-06-02T21:21:56Z,MOD-00353,45.3,26.3,39.9559,-75.18598,ACTIVE,4.083,4.179,4.269,592.237,6.499,11.447,21.776,
2023-06-03T01:20:56Z,2023-06-02T21:20:56Z,MOD-00353,45.3,26.3,39.9559,-75.18598,ACTIVE,4.37,4.439,4.484,590.185,6.565,12.282,22.059,
2023-06-03T01:19:56Z,2023-06-02T21:19:56Z,MOD-00353,45.2,26.3,39.9559,-75.18598,ACTIVE,4.291,4.559,4.697,579.993,6.495,11.812,21.808,
2023-06-03T01:18:56Z,2023-06-02T21:18:56Z,MOD-00353,45.2,26.3,39.9559,-75.18598,ACTIVE,4.964,5.047,5.299,584.919,6.527,8.567,22.091,
2023-06-03T01:17:56Z,2023-06-02T21:17:56Z,MOD-00353,45.3,26.3,39.9559,-75.18598,ACTIVE,4.204,4.322,4.453,589.364,6.439,11.447,21.776,
2023-06-03T01:16:56Z,2023-06-02T21:16:56Z,MOD-00353,45.2,26.2,39.9559,-75.18598,ACTIVE,4.883,4.985,4.985,585.632,6.547,12.027,21.796,
2023-06-03T01:15:56Z,2023-06-02T21:15:56Z,MOD-00353,45.1,26.2,39.9559,-75.18598,ACTIVE,4.644,4.783,4.827,583.651,6.271,9.71,22.111,
2023-06-03T01:14:56Z,2023-06-02T21:14:56Z,MOD-00353,45.1,26.2,39.9559,-75.18598,ACTIVE,4.689,4.772,4.772,589.398,6.512,12.322,21.828,
2023-06-03T01:13:56Z,2023-06-02T21:13:56Z,MOD-00353,45.1,26.2,39.9559,-75.18598,ACTIVE,4.591,4.663,4.863,582.419,6.579,9.68,21.828,
2023-06-03T01:12:56Z,2023-06-02T21:12:56Z,MOD-00353,45.1,26.2,39.9559,-75.18598,ACTIVE,4.793,4.899,4.992,581.598,6.512,10.009,22.111,
2023-06-03T01:11:56Z,2023-06-02T21:11:56Z,MOD-00353,45.0,26.2,39.9559,-75.18598,ACTIVE,5.006,5.071,5.071,590.29,6.51,10.928,22.143,
2023-06-03T01:10:56Z,2023-06-02T21:10:56Z,MOD-00353,45.1,26.2,39.9559,-75.18598,ACTIVE,4.678,4.765,4.765,579.545,6.545,10.009,22.111,
2023-06-03T01:09:56Z,2023-06-02T21:09:56Z,MOD-00353,45.0,26.2,39.9559,-75.18598,ACTIVE,4.132,4.159,4.159,580.848,6.51,9.248,22.143,
2023-06-03T01:08:56Z,2023-06-02T21:08:56Z,MOD-00353,45.0,26.2,39.9559,-75.18598,ACTIVE,4.55,4.605,4.605,585.364,6.577,10.03,21.86,
2023-06-03T01:07:56Z,2023-06-02T21:07:56Z,MOD-00353,45.0,26.2,39.9559,-75.18598,ACTIVE,4.171,4.297,4.91,583.311,6.543,12.343,22.143,
2023-06-03T01:06:56Z,2023-06-02T21:06:56Z,MOD-00353,44.9,26.2,39.9559,-75.18598,ACTIVE,4.821,4.861,4.861,582.561,6.54,8.226,22.458,
2023-06-03T01:05:56Z,2023-06-02T21:05:56Z,MOD-00353,44.9,26.2,39.9559,-75.18598,ACTIVE,4.581,4.634,4.634,586.666,6.574,10.003,21.893,
2023-06-03T01:04:56Z,2023-06-02T21:04:56Z,MOD-00353,45.0,26.2,39.9559,-75.18598,ACTIVE,4.628,4.665,4.665,576.743,6.51,12.343,21.86,
2023-06-03T01:03:56Z,2023-06-02T21:03:56Z,MOD-00353,44.9,26.2,39.9559,-75.18598,ACTIVE,4.509,4.565,4.765,580.508,6.54,9.666,22.175,
2023-06-03T01:02:56Z,2023-06-02T21:02:56Z,MOD-00353,44.9,26.1,39.9559,-75.18598,ACTIVE,4.031,4.24,4.44,579.58,6.241,10.06,21.597,
2023-06-03T01:01:56Z,2023-06-02T21:01:56Z,MOD-00353,44.9,26.1,39.9559,-75.18598,ACTIVE,4.512,4.615,4.663,578.759,6.201,9.286,21.88,
2023-06-03T01:00:56Z,2023-06-02T21:00:56Z,MOD-00353,44.9,26.1,39.9559,-75.18598,ACTIVE,5.143,5.207,5.634,579.99,6.26,10.098,21.597,
2023-06-03T00:59:56Z,2023-06-02T20:59:56Z,MOD-00353,44.8,26.1,39.9559,-75.18598,ACTIVE,4.2,4.253,4.253,581.293,6.245,7.889,21.912,
2023-06-03T00:58:56Z,2023-06-02T20:58:56Z,MOD-00353,44.8,26.1,39.9559,-75.18598,ACTIVE,4.468,4.499,4.499,578.83,6.245,9.138,21.912,
2023-06-03T00:57:56Z,2023-06-02T20:57:56Z,MOD-00353,44.8,26.1,39.9559,-75.18598,ACTIVE,4.473,4.517,4.717,575.545,6.166,10.128,22.478,
2023-06-03T00:56:56Z,2023-06-02T20:56:56Z,MOD-00353,44.8,26.1,39.9559,-75.18598,ACTIVE,4.056,4.144,4.188,580.472,6.558,7.889,22.478,
2023-06-03T00:55:56Z,2023-06-02T20:55:56Z,MOD-00353,44.8,26.1,39.9559,-75.18598,ACTIVE,4.682,4.744,4.984,572.672,6.166,9.138,22.195,
2023-06-03T00:54:56Z,2023-06-02T20:54:56Z,MOD-00353,44.8,26.1,39.9559,-75.18598,ACTIVE,4.086,4.127,6.038,582.935,6.558,10.128,22.195,
2023-06-03T00:53:56Z,2023-06-02T20:53:56Z,MOD-00353,44.7,26.1,39.9559,-75.18598,ACTIVE,4.666,4.745,4.745,577.669,6.846,8.062,22.51,
2023-06-03T00:52:56Z,2023-06-02T20:52:56Z,MOD-00353,44.7,26.1,39.9559,-75.18598,ACTIVE,4.758,4.877,4.877,583.006,6.884,7.495,21.945,
2023-06-03T00:51:56Z,2023-06-02T20:51:56Z,MOD-00353,44.8,26.1,39.9559,-75.18598,ACTIVE,4.409,4.484,4.484,573.082,6.205,9.769,22.195,
2023-06-03T00:50:56Z,2023-06-02T20:50:56Z,MOD-00353,44.7,26.1,39.9559,-75.18598,ACTIVE,4.358,4.406,4.406,573.564,6.884,9.243,21.945,
2023-06-03T00:49:56Z,2023-06-02T20:49:56Z,MOD-00353,44.8,26.1,39.9559,-75.18598,ACTIVE,4.709,4.74,4.74,579.24,6.205,9.138,22.478,
2023-06-03T00:48:56Z,2023-06-02T20:48:56Z,MOD-00353,44.8,26.0,39.9559,-75.18598,ACTIVE,5.085,5.173,5.217,582.827,6.868,10.173,22.466,
2023-06-03T00:47:56Z,2023-06-02T20:47:56Z,MOD-00353,44.6,26.0,39.9559,-75.18598,ACTIVE,4.313,4.404,4.598,578.043,7.043,7.786,21.681,
2023-06-03T00:46:56Z,2023-06-02T20:46:56Z,MOD-00353,44.7,26.0,39.9559,-75.18598,ACTIVE,4.691,4.793,5.372,575.098,6.873,10.985,22.215,
2023-06-03T00:45:56Z,2023-06-02T20:45:56Z,MOD-00353,44.6,26.0,39.9559,-75.18598,ACTIVE,4.377,4.504,4.549,584.611,6.957,7.877,22.247,
2023-06-03T00:44:56Z,2023-06-02T20:44:56Z,MOD-00353,44.7,26.0,39.9559,-75.18598,ACTIVE,4.325,4.396,4.396,583.308,6.836,9.303,21.649,
2023-06-03T00:43:56Z,2023-06-02T20:43:56Z,MOD-00353,44.7,26.0,39.9559,-75.18598,ACTIVE,4.367,4.451,4.499,573.045,6.873,7.682,22.215,
2023-06-03T00:42:56Z,2023-06-02T20:42:56Z,MOD-00353,44.7,26.0,39.9559,-75.18598,ACTIVE,4.502,4.574,4.774,581.666,6.836,9.303,22.215,
2023-06-03T00:41:56Z,2023-06-02T20:41:56Z,MOD-00353,44.7,26.0,39.9559,-75.18598,ACTIVE,4.783,4.976,5.021,583.308,6.913,8.856,21.932,
2023-06-03T00:40:56Z,2023-06-02T20:40:56Z,MOD-00353,44.7,26.0,39.9559,-75.18598,ACTIVE,4.894,4.995,5.195,577.151,6.836,8.194,22.498,
2023-06-03T00:39:56Z,2023-06-02T20:39:56Z,MOD-00353,44.6,26.0,39.9559,-75.18598,ACTIVE,4.391,4.471,4.517,583.379,6.877,8.275,22.247,
2023-06-03T00:38:56Z,2023-06-02T20:38:56Z,MOD-00353,44.7,26.0,39.9559,-75.18598,ACTIVE,4.189,4.224,4.224,583.719,6.913,10.985,22.215,
2023-06-03T00:37:56Z,2023-06-02T20:37:56Z,MOD-00353,44.6,26.0,39.9559,-75.18598,ACTIVE,5.012,5.056,5.056,581.737,6.877,8.275,22.247,
2023-06-03T00:36:56Z,2023-06-02T20:36:56Z,MOD-00353,44.6,25.9,39.9559,-75.18598,ACTIVE,5.076,5.186,5.324,577.114,6.94,11.908,21.951,
2023-06-03T00:35:56Z,2023-06-02T20:35:56Z,MOD-00353,44.6,25.9,39.9559,-75.18598,ACTIVE,4.649,4.749,4.841,579.166,6.861,8.338,22.234,
2023-06-03T00:34:56Z,2023-06-02T20:34:56Z,MOD-00353,44.6,25.9,39.9559,-75.18598,ACTIVE,4.654,4.691,4.691,580.398,7.027,8.418,21.951,
2023-06-03T00:33:56Z,2023-06-02T20:33:56Z,MOD-00353,44.6,25.9,39.9559,-75.18598,ACTIVE,4.709,4.77,4.77,585.324,6.982,8.001,22.517,
2023-06-03T00:32:56Z,2023-06-02T20:32:56Z,MOD-00353,44.7,25.9,39.9559,-75.18598,ACTIVE,4.45,4.526,4.573,578.685,6.856,8.257,22.202,
2023-06-03T00:31:56Z,2023-06-02T20:31:56Z,MOD-00353,44.6,25.9,39.9559,-75.18598,ACTIVE,4.123,4.186,4.186,581.219,6.9,9.08,21.951,
2023-06-03T00:30:56Z,2023-06-02T20:30:56Z,MOD-00353,44.7,25.9,39.9559,-75.18598,ACTIVE,4.717,4.799,4.799,582.379,7.021,8.257,22.768,
2023-06-03T00:29:56Z,2023-06-02T20:29:56Z,MOD-00353,44.7,25.9,39.9559,-75.18598,ACTIVE,4.328,4.366,4.366,579.916,6.935,8.257,22.202,
2023-06-03T00:28:56Z,2023-06-02T20:28:56Z,MOD-00353,44.7,25.9,39.9559,-75.18598,ACTIVE,3.855,3.91,3.91,580.737,6.935,7.897,22.202,
2023-06-03T00:27:56Z,2023-06-02T20:27:56Z,MOD-00353,44.6,25.9,39.9559,-75.18598,ACTIVE,4.509,4.58,4.768,581.629,7.027,9.08,22.517,
2023-06-03T00:26:56Z,2023-06-02T20:26:56Z,MOD-00353,44.6,25.9,39.9559,-75.18598,ACTIVE,4.076,4.24,4.328,584.503,6.94,8.001,21.951,
2023-06-03T00:25:56Z,2023-06-02T20:25:56Z,MOD-00353,44.7,25.9,39.9559,-75.18598,ACTIVE,4.562,4.623,4.623,581.558,6.895,7.897,21.919,
2023-06-03T00:24:56Z,2023-06-02T20:24:56Z,MOD-00353,44.7,25.9,39.9559,-75.18598,ACTIVE,4.8,4.855,4.855,581.969,6.935,8.257,22.202,
2023-06-03T00:23:56Z,2023-06-02T20:23:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,5.045,5.099,5.099,583.913,6.994,7.9,22.473,
2023-06-03T00:22:56Z,2023-06-02T20:22:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.44,4.485,4.528,588.839,6.91,7.9,22.19,
2023-06-03T00:21:56Z,2023-06-02T20:21:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.252,4.311,4.5,584.324,6.91,11.974,22.19,
2023-06-03T00:20:56Z,2023-06-02T20:20:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.243,4.301,4.301,586.787,6.951,8.151,22.19,
2023-06-03T00:19:56Z,2023-06-02T20:19:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.784,4.872,5.423,588.018,7.039,10.623,22.19,
2023-06-03T00:18:56Z,2023-06-02T20:18:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.602,4.698,4.698,583.092,7.039,8.015,21.906,
2023-06-03T00:17:56Z,2023-06-02T20:17:56Z,MOD-00353,44.8,25.8,39.9559,-75.18598,ACTIVE,4.625,4.735,4.779,589.589,6.986,11.173,22.158,
2023-06-03T00:16:56Z,2023-06-02T20:16:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.896,4.94,4.94,583.092,6.951,10.623,21.906,
2023-06-03T00:15:56Z,2023-06-02T20:15:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.38,4.442,4.486,588.429,6.951,8.304,22.19,
2023-06-03T00:14:56Z,2023-06-02T20:14:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.471,4.532,4.532,585.555,6.91,10.623,21.623,
2023-06-03T00:13:56Z,2023-06-02T20:13:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.747,4.809,5.56,586.376,6.91,10.623,22.19,
2023-06-03T00:12:56Z,2023-06-02T20:12:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.397,4.42,4.42,588.429,6.994,7.9,22.19,
2023-06-03T00:11:56Z,2023-06-02T20:11:56Z,MOD-00353,44.7,25.8,39.9559,-75.18598,ACTIVE,4.843,4.899,5.093,591.713,7.039,8.015,22.19,
2023-06-03T00:10:56Z,2023-06-02T20:10:56Z,MOD-00353,44.7,25.7,39.9559,-75.18598,ACTIVE,4.566,4.684,4.729,591.195,7.597,7.975,21.61,
2023-06-03T00:09:56Z,2023-06-02T20:09:56Z,MOD-00353,44.7,25.7,39.9559,-75.18598,ACTIVE,4.379,4.515,4.562,582.984,7.597,10.951,22.461,
2023-06-03T00:08:56Z,2023-06-02T20:08:56Z,MOD-00353,44.6,25.7,39.9559,-75.18598,ACTIVE,4.748,4.832,5.026,592.908,7.633,8.31,21.642,
2023-06-03T00:07:56Z,2023-06-02T20:07:56Z,MOD-00353,44.7,25.7,39.9559,-75.18598,ACTIVE,4.896,4.971,5.017,591.605,7.051,10.951,21.893,
2023-06-03T00:06:56Z,2023-06-02T20:06:56Z,MOD-00353,44.7,25.7,39.9559,-75.18598,ACTIVE,4.775,4.839,4.839,590.784,7.561,8.107,22.177,
2023-06-03T00:05:56Z,2023-06-02T20:05:56Z,MOD-00353,44.7,25.7,39.9559,-75.18598,ACTIVE,4.331,4.424,4.424,586.679,7.527,19.979,21.326,
2023-06-03T00:04:56Z,2023-06-02T20:04:56Z,MOD-00353,44.6,25.7,39.9559,-75.18598,ACTIVE,4.931,5.052,5.146,592.087,7.633,7.918,21.359,
2023-06-03T00:03:56Z,2023-06-02T20:03:56Z,MOD-00353,44.6,25.7,39.9559,-75.18598,ACTIVE,3.854,3.942,3.942,594.139,7.059,7.918,22.209,
2023-06-03T00:02:56Z,2023-06-02T20:02:56Z,MOD-00353,44.7,25.7,39.9559,-75.18598,ACTIVE,4.924,4.997,5.197,592.426,7.561,18.817,21.61,
2023-06-03T00:01:56Z,2023-06-02T20:01:56Z,MOD-00353,44.6,25.7,39.9559,-75.18598,ACTIVE,4.763,4.781,4.781,590.855,7.633,19.746,22.209,
2023-06-03T00:00:56Z,2023-06-02T20:00:56Z,MOD-00353,44.6,25.7,39.9559,-75.18598,ACTIVE,4.714,4.798,4.798,597.423,7.559,8.091,21.642,
2023-06-02T23:59:56Z,2023-06-02T19:59:56Z,MOD-00353,44.5,25.7,39.9559,-75.18598,ACTIVE,4.85,4.945,4.99,593.389,7.065,9.197,21.391,
2023-06-02T23:58:56Z,2023-06-02T19:58:56Z,MOD-00353,44.6,25.6,39.9559,-75.18598,ACTIVE,4.395,4.441,4.441,590.747,7.689,9.339,21.913,
2023-06-02T23:57:56Z,2023-06-02T19:57:56Z,MOD-00353,44.5,25.6,39.9559,-75.18598,ACTIVE,4.342,4.373,4.951,597.797,7.687,18.865,21.378,
2023-06-02T23:56:56Z,2023-06-02T19:56:56Z,MOD-00353,44.6,25.6,39.9559,-75.18598,ACTIVE,4.774,4.868,4.868,589.516,7.733,12.492,21.913,
2023-06-02T23:55:56Z,2023-06-02T19:55:56Z,MOD-00353,44.7,25.6,39.9559,-75.18598,ACTIVE,5.148,5.2,5.2,592.318,7.576,8.339,21.881,
2023-06-02T23:54:56Z,2023-06-02T19:54:56Z,MOD-00353,44.6,25.6,39.9559,-75.18598,ACTIVE,4.993,5.04,5.086,594.852,7.574,19.739,21.913,
2023-06-02T23:53:56Z,2023-06-02T19:53:56Z,MOD-00353,44.5,25.6,39.9559,-75.18598,ACTIVE,5.463,5.489,5.489,597.797,7.608,12.284,22.228,
2023-06-02T23:52:56Z,2023-06-02T19:52:56Z,MOD-00353,44.5,25.6,39.9559,-75.18598,ACTIVE,5.026,5.256,5.446,596.565,7.646,19.743,21.378,
2023-06-02T23:51:56Z,2023-06-02T19:51:56Z,MOD-00353,44.6,25.6,39.9559,-75.18598,ACTIVE,5.259,5.381,5.473,599.368,7.541,9.339,22.196,
2023-06-02T23:50:56Z,2023-06-02T19:50:56Z,MOD-00353,44.5,25.6,39.9559,-75.18598,ACTIVE,5.14,5.321,5.368,588.766,7.646,19.743,21.661,
2023-06-02T23:49:56Z,2023-06-02T19:49:56Z,MOD-00353,44.6,25.6,39.9559,-75.18598,ACTIVE,4.801,4.878,4.878,595.263,7.649,19.123,21.629,
2023-06-02T23:48:56Z,2023-06-02T19:48:56Z,MOD-00353,44.5,25.5,39.9559,-75.18598,ACTIVE,5.221,5.285,5.285,598.92,7.658,19.736,21.932,
2023-06-02T23:47:56Z,2023-06-02T19:47:56Z,MOD-00353,44.5,25.5,39.9559,-75.18598,ACTIVE,4.679,4.742,4.742,598.51,7.62,10.633,21.364,
2023-06-02T23:46:56Z,2023-06-02T19:46:56Z,MOD-00353,44.5,25.5,39.9559,-75.18598,ACTIVE,4.698,4.757,4.757,593.584,7.62,10.633,21.648,
2023-06-02T23:45:56Z,2023-06-02T19:45:56Z,MOD-00353,44.5,25.5,39.9559,-75.18598,ACTIVE,4.993,5.097,5.238,588.658,7.742,19.736,22.215,
2023-06-02T23:44:56Z,2023-06-02T19:44:56Z,MOD-00353,44.5,25.5,39.9559,-75.18598,ACTIVE,4.848,4.85,4.85,595.226,7.62,19.118,22.215,
2023-06-02T23:43:56Z,2023-06-02T19:43:56Z,MOD-00353,44.5,25.5,39.9559,-75.18598,ACTIVE,4.932,4.947,4.947,597.278,7.62,19.118,21.932,
2023-06-02T23:42:56Z,2023-06-02T19:42:56Z,MOD-00353,44.4,25.5,39.9559,-75.18598,ACTIVE,5.131,5.173,5.413,598.17,7.655,19.093,22.247,
2023-06-02T23:41:56Z,2023-06-02T19:41:56Z,MOD-00353,44.5,25.5,39.9559,-75.18598,ACTIVE,5.095,5.13,5.13,601.794,7.658,10.633,21.364,
2023-06-02T23:40:56Z,2023-06-02T19:40:56Z,MOD-00353,44.5,25.5,39.9559,-75.18598,ACTIVE,5.492,5.606,5.65,595.226,7.585,19.118,21.932,
2023-06-02T23:39:56Z,2023-06-02T19:39:56Z,MOD-00353,44.5,25.4,39.9559,-75.18598,ACTIVE,5.15,5.206,5.206,600.454,7.705,19.396,21.919,
2023-06-02T23:38:56Z,2023-06-02T19:38:56Z,MOD-00353,44.4,25.4,39.9559,-75.18598,ACTIVE,5.326,5.487,5.532,598.473,7.791,19.733,21.667,
2023-06-02T23:37:56Z,2023-06-02T19:37:56Z,MOD-00353,44.4,25.4,39.9559,-75.18598,ACTIVE,5.606,5.652,5.652,600.115,7.791,14.261,21.951,
2023-06-02T23:36:56Z,2023-06-02T19:36:56Z,MOD-00353,44.4,25.4,39.9559,-75.18598,ACTIVE,5.188,5.236,5.43,601.757,7.663,12.308,21.951,
2023-06-02T23:35:56Z,2023-06-02T19:35:56Z,MOD-00353,44.5,25.4,39.9559,-75.18598,ACTIVE,5.019,5.091,5.135,603.328,7.705,19.729,22.203,
2023-06-02T23:34:56Z,2023-06-02T19:34:56Z,MOD-00353,44.4,25.4,39.9559,-75.18598,ACTIVE,5.075,5.133,5.133,598.473,7.663,14.261,21.667,
2023-06-02T23:33:56Z,2023-06-02T19:33:56Z,MOD-00353,44.5,25.4,39.9559,-75.18598,ACTIVE,4.549,4.589,4.589,594.707,7.748,19.396,21.635,
2023-06-02T23:32:56Z,2023-06-02T19:32:56Z,MOD-00353,44.5,25.4,39.9559,-75.18598,ACTIVE,4.5,4.591,4.636,604.559,7.628,10.753,21.919,
2023-06-02T23:31:56Z,2023-06-02T19:31:56Z,MOD-00353,44.4,25.4,39.9559,-75.18598,ACTIVE,4.711,4.753,4.753,599.294,7.703,19.382,21.667,
2023-06-02T23:30:56Z,2023-06-02T19:30:56Z,MOD-00353,44.5,25.4,39.9559,-75.18598,ACTIVE,5.6,5.641,5.641,601.275,7.705,10.682,22.203,
2023-06-02T23:29:56Z,2023-06-02T19:29:56Z,MOD-00353,44.5,25.4,39.9559,-75.18598,ACTIVE,4.822,4.865,4.865,594.707,7.794,19.396,22.203,
2023-06-02T23:28:56Z,2023-06-02T19:28:56Z,MOD-00353,44.5,25.3,39.9559,-75.18598,ACTIVE,5.25,5.349,5.911,601.988,7.749,19.106,21.906,
2023-06-02T23:27:56Z,2023-06-02T19:27:56Z,MOD-00353,44.5,25.3,39.9559,-75.18598,ACTIVE,4.565,4.616,4.616,601.167,7.599,18.8,21.906,
2023-06-02T23:26:56Z,2023-06-02T19:26:56Z,MOD-00353,44.5,25.3,39.9559,-75.18598,ACTIVE,4.57,4.625,4.625,597.062,7.749,19.397,21.906,
2023-06-02T23:25:56Z,2023-06-02T19:25:56Z,MOD-00353,44.6,25.3,39.9559,-75.18598,ACTIVE,4.801,4.844,4.844,599.865,7.668,19.481,21.59,
2023-06-02T23:24:56Z,2023-06-02T19:24:56Z,MOD-00353,44.5,25.3,39.9559,-75.18598,ACTIVE,4.615,4.666,4.666,598.704,7.708,19.106,21.906,
2023-06-02T23:23:56Z,2023-06-02T19:23:56Z,MOD-00353,44.5,25.3,39.9559,-75.18598,ACTIVE,4.611,4.7,4.7,598.294,7.708,18.8,22.474,
2023-06-02T23:22:56Z,2023-06-02T19:22:56Z,MOD-00353,44.5,25.3,39.9559,-75.18598,ACTIVE,4.82,4.893,5.082,597.473,7.749,19.397,22.19,
2023-06-02T23:21:56Z,2023-06-02T19:21:56Z,MOD-00353,44.5,25.3,39.9559,-75.18598,ACTIVE,5.053,5.131,5.175,606.094,7.708,13.948,22.19,
2023-06-02T23:20:56Z,2023-06-02T19:20:56Z,MOD-00353,44.5,25.3,39.9559,-75.18598,ACTIVE,4.951,4.997,5.042,602.399,7.708,19.722,21.906,
2023-06-02T23:19:56Z,2023-06-02T19:19:56Z,MOD-00353,44.6,25.3,39.9559,-75.18598,ACTIVE,4.572,4.634,4.634,602.738,7.668,10.601,22.443,
2023-06-02T23:18:56Z,2023-06-02T19:18:56Z,MOD-00353,44.6,25.3,39.9559,-75.18598,ACTIVE,4.492,4.56,4.607,601.096,7.707,19.127,22.158,
2023-06-02T23:17:56Z,2023-06-02T19:17:56Z,MOD-00353,44.6,25.2,39.9559,-75.18598,ACTIVE,4.876,4.96,4.96,601.399,7.79,19.71,22.146,
2023-06-02T23:16:56Z,2023-06-02T19:16:56Z,MOD-00353,44.5,25.2,39.9559,-75.18598,ACTIVE,5.037,5.102,5.146,605.165,7.743,19.714,22.177,
2023-06-02T23:15:56Z,2023-06-02T19:15:56Z,MOD-00353,44.5,25.2,39.9559,-75.18598,ACTIVE,5.101,5.206,5.25,601.881,7.702,19.023,22.462,
2023-06-02T23:14:56Z,2023-06-02T19:14:56Z,MOD-00353,44.6,25.2,39.9559,-75.18598,ACTIVE,4.221,4.31,4.353,603.041,7.704,19.125,22.146,
2023-06-02T23:13:56Z,2023-06-02T19:13:56Z,MOD-00353,44.6,25.2,39.9559,-75.18598,ACTIVE,4.836,4.98,5.025,602.22,7.704,19.473,22.146,
2023-06-02T23:12:56Z,2023-06-02T19:12:56Z,MOD-00353,44.6,25.2,39.9559,-75.18598,ACTIVE,5.038,5.215,5.259,598.936,7.704,18.741,22.43,
2023-06-02T23:11:56Z,2023-06-02T19:11:56Z,MOD-00353,44.6,25.2,39.9559,-75.18598,ACTIVE,4.249,4.263,4.263,599.757,7.79,19.473,21.861,
2023-06-02T23:10:56Z,2023-06-02T19:10:56Z,MOD-00353,44.6,25.2,39.9559,-75.18598,ACTIVE,4.738,4.83,4.92,603.452,7.666,19.125,22.715,
2023-06-02T23:09:56Z,2023-06-02T19:09:56Z,MOD-00353,44.6,25.2,39.9559,-75.18598,ACTIVE,4.572,4.619,4.865,602.22,7.704,19.473,22.43,
2023-06-02T23:08:56Z,2023-06-02T19:08:56Z,MOD-00353,44.6,25.2,39.9559,-75.18598,ACTIVE,4.67,4.72,4.766,600.988,7.704,19.947,21.861,
2023-06-02T23:07:56Z,2023-06-02T19:07:56Z,MOD-00353,44.6,25.1,39.9559,-75.18598,ACTIVE,4.186,4.241,4.241,604.986,7.73,19.466,22.418,
2023-06-02T23:06:56Z,2023-06-02T19:06:56Z,MOD-00353,44.6,25.1,39.9559,-75.18598,ACTIVE,4.522,4.603,4.648,601.291,7.69,19.466,22.418,
2023-06-02T23:05:56Z,2023-06-02T19:05:56Z,MOD-00353,44.7,25.1,39.9559,-75.18598,ACTIVE,5.042,5.126,5.126,602.041,7.653,18.576,22.102,
