timestamp,timestamp_local,sn,rh,temp,lat,lon,device_state,pm1,pm25,pm10,co,no,no2,o3,co2
2023-07-03T11:40:37Z,2023-07-03T07:40:37Z,MOD-00353,64.1,24.6,39.9559,-75.18598,ACTIVE,7.161,7.429,8.068,455.541,1.687,11.544,16.317,
2023-07-03T11:39:37Z,2023-07-03T07:39:37Z,MOD-00353,63.7,24.6,39.9559,-75.18598,ACTIVE,7.552,7.759,8.556,456.646,1.67,7.706,15.802,
2023-07-03T11:38:37Z,2023-07-03T07:38:37Z,MOD-00353,63.2,24.6,39.9559,-75.18598,ACTIVE,7.459,7.692,7.919,456.59,1.765,6.34,16.277,
2023-07-03T11:37:37Z,2023-07-03T07:37:37Z,MOD-00353,62.8,24.6,39.9559,-75.18598,ACTIVE,7.484,7.675,8.481,451.127,1.716,6.231,16.719,
2023-07-03T11:36:37Z,2023-07-03T07:36:37Z,MOD-00353,61.4,24.6,39.9559,-75.18598,ACTIVE,7.454,7.735,12.174,452.943,1.789,7.573,18.73,
2023-07-03T11:35:37Z,2023-07-03T07:35:37Z,MOD-00353,60.1,24.6,39.9559,-75.18598,ACTIVE,7.37,7.557,7.593,455.918,1.636,7.675,16.616,
2023-07-03T11:34:37Z,2023-07-03T07:34:37Z,MOD-00353,60.2,24.6,39.9559,-75.18598,ACTIVE,8.072,8.244,10.125,452.563,1.635,7.933,18.151,
2023-07-03T11:33:37Z,2023-07-03T07:33:37Z,MOD-00353,60.3,24.6,39.9559,-75.18598,ACTIVE,6.972,7.211,8.19,452.082,1.636,7.619,17.18,
2023-07-03T11:32:37Z,2023-07-03T07:32:37Z,MOD-00353,60.2,24.6,39.9559,-75.18598,ACTIVE,7.958,8.253,8.52,453.384,1.635,6.132,17.525,
2023-07-03T11:31:37Z,2023-07-03T07:31:37Z,MOD-00353,60.4,24.6,39.9559,-75.18598,ACTIVE,7.75,7.899,7.934,,,,,
2023-07-03T11:30:37Z,2023-07-03T07:30:37Z,MOD-00353,60.5,24.6,39.9559,-75.18598,ACTIVE,7.212,7.48,7.776,,,,,
2023-07-03T11:29:37Z,2023-07-03T07:29:37Z,MOD-00353,60.3,24.6,39.9559,-75.18598,ACTIVE,7.237,7.408,7.48,,,,,
2023-07-03T11:28:37Z,2023-07-03T07:28:37Z,MOD-00353,60.4,24.6,39.9559,-75.18598,ACTIVE,7.496,7.792,12.218,,,,,
2023-07-03T11:27:37Z,2023-07-03T07:27:37Z,MOD-00353,60.8,24.6,39.9559,-75.18598,ACTIVE,7.123,7.392,7.72,,,,,
2023-07-03T11:26:37Z,2023-07-03T07:26:37Z,MOD-00353,61.1,24.6,39.9559,-75.18598,ACTIVE,6.83,7.12,8.177,,,,,
2023-07-03T11:25:37Z,2023-07-03T07:25:37Z,MOD-00353,61.4,24.6,39.9559,-75.18598,ACTIVE,7.261,7.748,10.024,,,,,
2023-07-03T11:24:37Z,2023-07-03T07:24:37Z,MOD-00353,63.5,24.6,39.9559,-75.18598,ACTIVE,7.334,7.669,10.47,,,,,
2023-07-03T11:23:37Z,2023-07-03T07:23:37Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,7.36,7.607,7.86,,,,,
2023-07-03T11:22:37Z,2023-07-03T07:22:37Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,7.555,7.859,9.148,,,,,
2023-07-03T11:21:37Z,2023-07-03T07:21:37Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,7.955,8.268,10.884,,,,,
2023-07-03T11:20:37Z,2023-07-03T07:20:37Z,MOD-00353,64.9,24.6,39.9559,-75.18598,ACTIVE,7.404,7.687,8.715,,,,,
2023-07-03T11:19:37Z,2023-07-03T07:19:37Z,MOD-00353,64.9,24.6,39.9559,-75.18598,ACTIVE,7.663,7.955,9.027,,,,,
2023-07-03T11:18:37Z,2023-07-03T07:18:37Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,6.971,7.185,9.455,,,,,
2023-07-03T11:17:37Z,2023-07-03T07:17:37Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,7.912,8.214,9.621,,,,,
2023-07-03T11:16:37Z,2023-07-03T07:16:37Z,MOD-00353,64.7,24.6,39.9559,-75.18598,ACTIVE,6.786,6.953,8.186,,,,,
2023-07-03T11:15:37Z,2023-07-03T07:15:37Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,6.716,6.985,7.266,,,,,
2023-07-03T11:14:37Z,2023-07-03T07:14:37Z,MOD-00353,64.6,24.6,39.9559,-75.18598,ACTIVE,7.324,7.458,7.493,,,,,
2023-07-03T11:13:37Z,2023-07-03T07:13:37Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,6.953,7.233,8.1,,,,,
2023-07-03T11:12:37Z,2023-07-03T07:12:37Z,MOD-00353,64.7,24.6,39.9559,-75.18598,ACTIVE,7.32,7.655,9.89,,,,,
2023-07-03T11:11:37Z,2023-07-03T07:11:37Z,MOD-00353,64.6,24.5,39.9559,-75.18598,ACTIVE,6.934,7.14,13.556,,,,,
2023-07-03T11:10:37Z,2023-07-03T07:10:37Z,MOD-00353,64.6,24.5,39.9559,-75.18598,ACTIVE,7.788,8.087,8.155,,,,,
2023-07-03T11:09:37Z,2023-07-03T07:09:37Z,MOD-00353,64.7,24.5,39.9559,-75.18598,ACTIVE,7.069,7.466,7.763,,,,,
2023-07-03T11:08:37Z,2023-07-03T07:08:37Z,MOD-00353,64.5,24.5,39.9559,-75.18598,ACTIVE,7.302,7.497,8.052,,,,,
2023-07-03T11:07:37Z,2023-07-03T07:07:37Z,MOD-00353,64.5,24.5,39.9559,-75.18598,ACTIVE,7.178,7.456,8.581,,,,,
2023-07-03T11:06:37Z,2023-07-03T07:06:37Z,MOD-00353,64.3,24.5,39.9559,-75.18598,ACTIVE,6.914,7.142,13.585,,,,,
2023-07-03T11:05:37Z,2023-07-03T07:05:37Z,MOD-00353,64.1,24.5,39.9559,-75.18598,ACTIVE,6.806,7.13,9.599,,,,,
2023-07-03T11:04:37Z,2023-07-03T07:04:37Z,MOD-00353,63.9,24.5,39.9559,-75.18598,ACTIVE,7.778,8.117,9.329,,,,,
2023-07-03T11:03:37Z,2023-07-03T07:03:37Z,MOD-00353,63.6,24.5,39.9559,-75.18598,ACTIVE,7.531,7.941,8.621,,,,,
2023-07-03T11:02:37Z,2023-07-03T07:02:37Z,MOD-00353,63.3,24.5,39.9559,-75.18598,ACTIVE,6.675,6.871,7.846,,,,,
2023-07-03T11:01:37Z,2023-07-03T07:01:37Z,MOD-00353,61.9,24.5,39.9559,-75.18598,ACTIVE,7.272,7.463,8.097,,,,,
2023-07-03T11:00:37Z,2023-07-03T07:00:37Z,MOD-00353,60.8,24.5,39.9559,-75.18598,ACTIVE,7.392,7.594,7.74,,,,,
2023-07-03T10:59:37Z,2023-07-03T06:59:37Z,MOD-00353,61.0,24.5,39.9559,-75.18598,ACTIVE,7.016,7.243,7.351,,,,,
2023-07-03T10:58:37Z,2023-07-03T06:58:37Z,MOD-00353,60.7,24.5,39.9559,-75.18598,ACTIVE,7.239,7.469,12.549,,,,,
2023-07-03T10:57:36Z,2023-07-03T06:57:36Z,MOD-00353,60.8,24.5,39.9559,-75.18598,ACTIVE,7.396,7.623,7.91,,,,,
2023-07-03T10:56:36Z,2023-07-03T06:56:36Z,MOD-00353,60.8,24.6,39.9559,-75.18598,ACTIVE,7.994,8.211,8.679,,,,,
2023-07-03T10:55:36Z,2023-07-03T06:55:36Z,MOD-00353,60.7,24.6,39.9559,-75.18598,ACTIVE,7.643,7.779,7.995,,,,,
2023-07-03T10:54:36Z,2023-07-03T06:54:36Z,MOD-00353,60.8,24.6,39.9559,-75.18598,ACTIVE,7.535,7.672,7.858,,,,,
2023-07-03T10:53:36Z,2023-07-03T06:53:36Z,MOD-00353,61.0,24.6,39.9559,-75.18598,ACTIVE,7.921,8.089,8.161,,,,,
2023-07-03T10:47:36Z,2023-07-03T06:47:36Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,6.776,7.097,10.914,,,,,
2023-07-03T10:46:36Z,2023-07-03T06:46:36Z,MOD-00353,64.6,24.6,39.9559,-75.18598,ACTIVE,7.687,7.977,8.305,,,,,
2023-07-03T10:45:36Z,2023-07-03T06:45:36Z,MOD-00353,64.6,24.6,39.9559,-75.18598,ACTIVE,7.141,7.242,7.477,,,,,
2023-07-03T10:44:36Z,2023-07-03T06:44:36Z,MOD-00353,64.7,24.6,39.9559,-75.18598,ACTIVE,6.67,6.856,7.115,,,,,
2023-07-03T10:43:36Z,2023-07-03T06:43:36Z,MOD-00353,64.6,24.6,39.9559,-75.18598,ACTIVE,7.553,7.837,9.636,,,,,
2023-07-03T10:42:36Z,2023-07-03T06:42:36Z,MOD-00353,64.7,24.6,39.9559,-75.18598,ACTIVE,7.699,8.023,8.868,,,,,
2023-07-03T10:41:36Z,2023-07-03T06:41:36Z,MOD-00353,64.9,24.6,39.9559,-75.18598,ACTIVE,7.747,8.039,8.727,,,,,
2023-07-03T10:40:36Z,2023-07-03T06:40:36Z,MOD-00353,65.0,24.6,39.9559,-75.18598,ACTIVE,6.889,7.024,8.049,,,,,
2023-07-03T10:39:36Z,2023-07-03T06:39:36Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,6.131,6.382,7.36,,,,,
2023-07-03T10:38:36Z,2023-07-03T06:38:36Z,MOD-00353,64.7,24.5,39.9559,-75.18598,ACTIVE,7.784,8.018,8.622,,,,,
2023-07-03T10:37:36Z,2023-07-03T06:37:36Z,MOD-00353,64.7,24.5,39.9559,-75.18598,ACTIVE,6.813,7.089,7.429,,,,,
2023-07-03T10:36:36Z,2023-07-03T06:36:36Z,MOD-00353,64.8,24.5,39.9559,-75.18598,ACTIVE,7.266,7.486,7.918,,,,,
2023-07-03T10:35:36Z,2023-07-03T06:35:36Z,MOD-00353,65.2,24.5,39.9559,-75.18598,ACTIVE,7.101,7.444,7.904,,,,,
2023-07-03T10:34:38Z,2023-07-03T06:34:38Z,MOD-00353,64.8,24.5,39.9559,-75.18598,ACTIVE,6.887,7.224,8.161,,,,,
2023-07-03T10:31:16Z,2023-07-03T06:31:16Z,MOD-00353,65.0,24.5,39.9559,-75.18598,ACTIVE,,,,,,,,
2023-07-03T10:03:18Z,2023-07-03T06:03:18Z,MOD-00353,64.9,24.5,39.9559,-75.18598,ACTIVE,7.086,7.35,9.234,460.201,1.675,7.877,16.07,
2023-07-03T10:02:18Z,2023-07-03T06:02:18Z,MOD-00353,64.7,24.5,39.9559,-75.18598,ACTIVE,7.258,7.475,10.068,465.269,1.673,5.764,15.168,
2023-07-03T10:01:18Z,2023-07-03T06:01:18Z,MOD-00353,64.9,24.5,39.9559,-75.18598,ACTIVE,6.371,6.759,7.196,460.612,1.773,7.919,15.748,
2023-07-03T10:00:18Z,2023-07-03T06:00:18Z,MOD-00353,64.9,24.5,39.9559,-75.18598,ACTIVE,6.975,7.083,7.302,459.38,1.675,7.877,15.427,
2023-07-03T09:59:18Z,2023-07-03T05:59:18Z,MOD-00353,64.9,24.5,39.9559,-75.18598,ACTIVE,6.813,7.009,7.076,461.433,1.675,7.877,15.427,
2023-07-03T09:43:18Z,2023-07-03T05:43:18Z,MOD-00353,64.3,24.4,39.9559,-75.18598,ACTIVE,7.764,8.057,10.418,463.804,1.688,13.699,14.652,
2023-07-03T09:42:18Z,2023-07-03T05:42:18Z,MOD-00353,63.7,24.5,39.9559,-75.18598,ACTIVE,7.802,8.015,8.338,457.769,1.67,22.176,15.163,
2023-07-03T09:41:18Z,2023-07-03T05:41:18Z,MOD-00353,62.6,24.5,39.9559,-75.18598,ACTIVE,8.654,8.875,11.14,457.73,1.714,8.865,16.145,
2023-07-03T09:40:18Z,2023-07-03T05:40:18Z,MOD-00353,61.1,24.5,39.9559,-75.18598,ACTIVE,7.443,7.636,7.748,462.079,1.693,8.217,15.669,
2023-07-03T09:39:18Z,2023-07-03T05:39:18Z,MOD-00353,61.0,24.5,39.9559,-75.18598,ACTIVE,8.063,8.384,9.203,462.56,1.693,8.691,16.331,
2023-07-03T09:33:19Z,2023-07-03T05:33:19Z,MOD-00353,61.3,24.6,39.9559,-75.18598,ACTIVE,8.677,8.8,8.835,462.866,1.695,9.477,16.869,
2023-07-03T09:32:19Z,2023-07-03T05:32:19Z,MOD-00353,61.6,24.6,39.9559,-75.18598,ACTIVE,8.119,8.29,8.87,469.221,1.696,9.452,16.775,
2023-07-03T09:31:19Z,2023-07-03T05:31:19Z,MOD-00353,61.6,24.6,39.9559,-75.18598,ACTIVE,8.179,8.368,8.769,473.736,1.696,8.474,16.775,
2023-07-03T09:30:19Z,2023-07-03T05:30:19Z,MOD-00353,62.5,24.6,39.9559,-75.18598,ACTIVE,8.094,8.378,8.52,464.887,1.722,9.684,13.64,
2023-07-03T09:29:19Z,2023-07-03T05:29:19Z,MOD-00353,65.2,24.6,39.9559,-75.18598,ACTIVE,7.684,8.019,8.403,459.275,1.703,9.376,15.01,
2023-07-03T09:28:19Z,2023-07-03T05:28:19Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,7.469,7.614,9.976,460.38,1.771,8.092,14.815,
2023-07-03T09:27:19Z,2023-07-03T05:27:19Z,MOD-00353,64.9,24.6,39.9559,-75.18598,ACTIVE,8.188,8.459,8.528,462.362,1.773,8.094,15.748,
2023-07-03T09:26:18Z,2023-07-03T05:26:18Z,MOD-00353,64.9,24.5,39.9559,-75.18598,ACTIVE,7.941,8.104,8.35,467.59,1.773,7.877,15.105,
2023-07-03T09:25:18Z,2023-07-03T05:25:18Z,MOD-00353,65.2,24.5,39.9559,-75.18598,ACTIVE,7.893,8.151,8.252,458.757,1.703,8.364,15.011,
2023-07-03T09:24:18Z,2023-07-03T05:24:18Z,MOD-00353,65.2,24.5,39.9559,-75.18598,ACTIVE,8.267,8.481,8.583,458.757,1.677,8.336,15.011,
2023-07-03T09:13:18Z,2023-07-03T05:13:18Z,MOD-00353,64.9,24.5,39.9559,-75.18598,ACTIVE,8.0,8.213,8.315,454.044,1.773,7.877,14.783,
2023-07-03T09:12:18Z,2023-07-03T05:12:18Z,MOD-00353,64.9,24.5,39.9559,-75.18598,ACTIVE,7.655,7.88,7.949,454.865,1.675,6.992,15.105,
2023-07-03T09:11:18Z,2023-07-03T05:11:18Z,MOD-00353,64.7,24.5,39.9559,-75.18598,ACTIVE,8.557,8.788,9.651,449.26,1.673,5.643,14.847,
2023-07-03T09:10:18Z,2023-07-03T05:10:18Z,MOD-00353,64.8,24.5,39.9559,-75.18598,ACTIVE,8.606,8.857,10.774,453.294,1.674,6.617,15.458,
2023-07-03T09:09:18Z,2023-07-03T05:09:18Z,MOD-00353,64.7,24.5,39.9559,-75.18598,ACTIVE,8.024,8.297,18.672,454.186,1.673,5.643,14.847,
2023-07-03T09:08:18Z,2023-07-03T05:08:18Z,MOD-00353,64.8,24.5,39.9559,-75.18598,ACTIVE,8.226,8.628,19.563,443.852,1.674,6.792,15.458,
2023-07-03T09:07:18Z,2023-07-03T05:07:18Z,MOD-00353,64.6,24.5,39.9559,-75.18598,ACTIVE,8.495,8.685,8.903,445.636,1.672,5.635,14.557,
2023-07-03T09:06:18Z,2023-07-03T05:06:18Z,MOD-00353,64.6,24.4,39.9559,-75.18598,ACTIVE,8.456,8.582,8.582,450.454,1.672,4.649,15.521,
2023-07-03T09:05:18Z,2023-07-03T05:05:18Z,MOD-00353,64.5,24.5,39.9559,-75.18598,ACTIVE,8.237,8.403,8.506,444.476,1.671,4.807,14.91,
2023-07-03T09:04:18Z,2023-07-03T05:04:18Z,MOD-00353,64.6,24.4,39.9559,-75.18598,ACTIVE,8.018,8.224,8.326,452.507,1.672,4.715,15.842,
2023-07-03T09:03:18Z,2023-07-03T05:03:18Z,MOD-00353,64.0,24.4,39.9559,-75.18598,ACTIVE,8.016,8.303,8.917,445.954,1.686,6.606,15.067,
2023-07-03T09:02:18Z,2023-07-03T05:02:18Z,MOD-00353,64.3,24.4,39.9559,-75.18598,ACTIVE,8.029,8.146,8.545,440.815,1.688,3.691,14.973,
2023-07-03T09:01:18Z,2023-07-03T05:01:18Z,MOD-00353,63.8,24.4,39.9559,-75.18598,ACTIVE,7.403,7.694,8.626,442.402,1.671,6.602,15.45,
2023-07-03T09:00:18Z,2023-07-03T05:00:18Z,MOD-00353,63.4,24.4,39.9559,-75.18598,ACTIVE,8.167,8.416,8.55,443.917,1.767,6.046,15.895,
2023-07-03T08:59:18Z,2023-07-03T04:59:18Z,MOD-00353,62.3,24.4,39.9559,-75.18598,ACTIVE,8.223,8.415,8.487,435.667,1.823,6.116,17.508,
2023-07-03T08:58:18Z,2023-07-03T04:58:18Z,MOD-00353,60.7,24.4,39.9559,-75.18598,ACTIVE,7.546,7.716,7.94,442.14,1.692,6.4,16.423,
2023-07-03T08:57:18Z,2023-07-03T04:57:18Z,MOD-00353,60.5,24.5,39.9559,-75.18598,ACTIVE,8.047,8.244,8.318,441.158,1.636,6.906,17.116,
2023-07-03T08:56:18Z,2023-07-03T04:56:18Z,MOD-00353,60.5,24.5,39.9559,-75.18598,ACTIVE,8.168,8.338,8.529,448.137,1.635,6.906,17.43,
2023-07-03T08:55:18Z,2023-07-03T04:55:18Z,MOD-00353,60.4,24.5,39.9559,-75.18598,ACTIVE,8.045,8.259,8.905,442.872,1.635,5.881,17.147,
2023-07-03T08:54:18Z,2023-07-03T04:54:18Z,MOD-00353,60.6,24.5,39.9559,-75.18598,ACTIVE,7.792,7.951,8.206,445.603,1.635,6.624,16.771,
2023-07-03T08:43:18Z,2023-07-03T04:43:18Z,MOD-00353,65.1,24.6,39.9559,-75.18598,ACTIVE,8.705,8.932,9.521,465.914,1.702,9.535,15.685,
2023-07-03T08:42:18Z,2023-07-03T04:42:18Z,MOD-00353,64.9,24.6,39.9559,-75.18598,ACTIVE,7.909,8.069,8.172,465.235,1.772,8.635,14.783,
2023-07-03T08:41:18Z,2023-07-03T04:41:18Z,MOD-00353,65.1,24.6,39.9559,-75.18598,ACTIVE,8.073,8.25,9.078,471.661,1.702,9.535,15.364,
2023-07-03T08:40:18Z,2023-07-03T04:40:18Z,MOD-00353,65.3,24.5,39.9559,-75.18598,ACTIVE,7.639,7.88,9.871,470.18,1.704,8.406,14.979,
2023-07-03T08:39:18Z,2023-07-03T04:39:18Z,MOD-00353,65.1,24.5,39.9559,-75.18598,ACTIVE,8.861,8.895,9.552,468.68,1.676,8.263,15.042,
2023-07-03T08:38:18Z,2023-07-03T04:38:18Z,MOD-00353,65.2,24.5,39.9559,-75.18598,ACTIVE,7.925,8.228,8.36,471.893,1.703,8.379,14.366,
2023-07-03T08:37:18Z,2023-07-03T04:37:18Z,MOD-00353,65.5,24.5,39.9559,-75.18598,ACTIVE,8.583,8.853,9.367,469.217,1.705,10.793,14.916,
2023-07-03T08:36:18Z,2023-07-03T04:36:18Z,MOD-00353,65.4,24.5,39.9559,-75.18598,ACTIVE,7.338,7.579,9.21,472.572,1.734,10.592,15.27,
2023-07-03T08:35:18Z,2023-07-03T04:35:18Z,MOD-00353,65.3,24.5,39.9559,-75.18598,ACTIVE,8.038,8.37,8.468,473.464,1.704,10.442,14.657,
2023-07-03T08:34:18Z,2023-07-03T04:34:18Z,MOD-00353,65.3,24.5,39.9559,-75.18598,ACTIVE,8.585,8.838,11.463,468.948,1.704,10.442,14.979,
2023-07-03T08:33:18Z,2023-07-03T04:33:18Z,MOD-00353,65.4,24.5,39.9559,-75.18598,ACTIVE,8.067,8.192,10.272,478.73,1.734,10.636,14.625,
2023-07-03T08:32:18Z,2023-07-03T04:32:18Z,MOD-00353,65.6,24.5,39.9559,-75.18598,ACTIVE,8.56,8.712,9.449,469.146,1.735,11.774,14.885,
2023-07-03T08:31:18Z,2023-07-03T04:31:18Z,MOD-00353,65.5,24.5,39.9559,-75.18598,ACTIVE,8.851,9.104,15.208,472.911,1.735,11.733,14.594,
2023-07-03T08:30:18Z,2023-07-03T04:30:18Z,MOD-00353,65.5,24.5,39.9559,-75.18598,ACTIVE,8.305,8.562,9.031,477.017,1.734,11.648,14.916,
2023-07-03T08:24:18Z,2023-07-03T04:24:18Z,MOD-00353,64.8,24.5,39.9559,-75.18598,ACTIVE,8.308,8.641,8.805,467.251,1.674,6.617,14.815,
2023-07-03T08:23:18Z,2023-07-03T04:23:18Z,MOD-00353,64.8,24.5,39.9559,-75.18598,ACTIVE,8.761,8.953,9.419,464.377,1.674,6.905,14.172,
2023-07-03T08:22:18Z,2023-07-03T04:22:18Z,MOD-00353,64.3,24.5,39.9559,-75.18598,ACTIVE,8.481,8.722,9.004,467.196,1.688,3.947,14.973,
2023-07-03T08:21:18Z,2023-07-03T04:21:18Z,MOD-00353,64.2,24.4,39.9559,-75.18598,ACTIVE,8.01,8.224,8.32,463.464,1.688,3.726,14.363,
2023-07-03T08:20:18Z,2023-07-03T04:20:18Z,MOD-00353,64.2,24.5,39.9559,-75.18598,ACTIVE,8.268,8.503,8.791,464.803,1.687,11.238,15.005,
2023-07-03T08:19:18Z,2023-07-03T04:19:18Z,MOD-00353,63.2,24.5,39.9559,-75.18598,ACTIVE,8.314,8.566,9.737,460.177,1.72,8.694,15.321,
2023-07-03T08:18:18Z,2023-07-03T04:18:18Z,MOD-00353,62.3,24.5,39.9559,-75.18598,ACTIVE,8.33,8.535,8.602,464.921,1.711,8.263,16.874,
2023-07-03T08:17:18Z,2023-07-03T04:17:18Z,MOD-00353,60.8,24.5,39.9559,-75.18598,ACTIVE,8.195,8.339,8.376,466.397,1.693,5.769,16.708,
2023-07-03T08:16:18Z,2023-07-03T04:16:18Z,MOD-00353,60.9,24.5,39.9559,-75.18598,ACTIVE,8.7,8.952,9.318,465.094,1.693,6.083,16.677,
2023-07-03T08:15:18Z,2023-07-03T04:15:18Z,MOD-00353,60.8,24.5,39.9559,-75.18598,ACTIVE,8.487,8.73,11.74,466.807,1.636,5.432,16.079,
2023-07-03T08:04:18Z,2023-07-03T04:04:18Z,MOD-00353,65.4,24.6,39.9559,-75.18598,ACTIVE,9.27,9.466,10.237,478.427,1.705,11.048,14.947,
2023-07-03T08:03:18Z,2023-07-03T04:03:18Z,MOD-00353,65.3,24.6,39.9559,-75.18598,ACTIVE,9.368,9.633,10.022,478.909,1.704,10.949,14.657,
2023-07-03T08:02:18Z,2023-07-03T04:02:18Z,MOD-00353,65.5,24.6,39.9559,-75.18598,ACTIVE,8.688,8.966,19.709,477.946,1.756,11.707,14.916,
2023-07-03T08:01:18Z,2023-07-03T04:01:18Z,MOD-00353,65.3,24.6,39.9559,-75.18598,ACTIVE,8.905,9.197,11.731,473.161,1.704,9.553,14.979,
2023-07-03T08:00:18Z,2023-07-03T04:00:18Z,MOD-00353,65.3,24.6,39.9559,-75.18598,ACTIVE,8.994,9.163,10.067,479.319,1.704,9.605,14.979,
2023-07-03T07:59:18Z,2023-07-03T03:59:18Z,MOD-00353,65.3,24.5,39.9559,-75.18598,ACTIVE,9.075,9.27,10.576,480.853,1.703,8.387,14.979,
2023-07-03T07:58:18Z,2023-07-03T03:58:18Z,MOD-00353,65.5,24.5,39.9559,-75.18598,ACTIVE,9.346,9.541,10.63,479.48,1.734,11.648,14.594,
2023-07-03T07:57:18Z,2023-07-03T03:57:18Z,MOD-00353,65.4,24.5,39.9559,-75.18598,ACTIVE,8.731,8.965,9.244,470.93,1.734,10.558,14.948,
2023-07-03T07:56:18Z,2023-07-03T03:56:18Z,MOD-00353,65.2,24.5,39.9559,-75.18598,ACTIVE,9.037,9.219,9.322,478.051,1.703,8.364,14.044,
2023-07-03T07:55:18Z,2023-07-03T03:55:18Z,MOD-00353,65.2,24.5,39.9559,-75.18598,ACTIVE,8.425,8.69,8.963,471.482,1.703,8.364,15.333,
2023-07-03T07:49:18Z,2023-07-03T03:49:18Z,MOD-00353,65.1,24.5,39.9559,-75.18598,ACTIVE,8.93,9.275,9.685,463.754,1.676,8.292,14.72,
2023-07-03T07:48:18Z,2023-07-03T03:48:18Z,MOD-00353,65.3,24.5,39.9559,-75.18598,ACTIVE,8.932,9.235,9.556,468.948,1.733,9.718,14.979,
2023-07-03T07:47:18Z,2023-07-03T03:47:18Z,MOD-00353,65.0,24.5,39.9559,-75.18598,ACTIVE,8.842,9.044,10.135,471.625,1.676,8.187,14.43,
2023-07-03T07:46:18Z,2023-07-03T03:46:18Z,MOD-00353,64.8,24.5,39.9559,-75.18598,ACTIVE,8.871,9.057,11.174,470.535,1.674,6.792,13.85,
2023-07-03T07:45:18Z,2023-07-03T03:45:18Z,MOD-00353,64.8,24.5,39.9559,-75.18598,ACTIVE,8.451,8.692,9.471,464.788,1.674,6.792,14.493,
2023-07-03T07:44:18Z,2023-07-03T03:44:18Z,MOD-00353,64.6,24.4,39.9559,-75.18598,ACTIVE,9.15,9.296,9.51,463.59,1.672,4.661,14.557,
2023-07-03T07:43:18Z,2023-07-03T03:43:18Z,MOD-00353,64.2,24.4,39.9559,-75.18598,ACTIVE,8.988,9.271,9.405,468.39,1.688,3.699,14.363,
2023-07-03T07:42:18Z,2023-07-03T03:42:18Z,MOD-00353,64.5,24.4,39.9559,-75.18598,ACTIVE,9.485,9.724,9.826,462.43,1.69,8.499,13.946,
2023-07-03T07:41:18Z,2023-07-03T03:41:18Z,MOD-00353,63.9,24.4,39.9559,-75.18598,ACTIVE,9.043,9.279,9.279,460.803,1.672,10.621,14.779,
2023-07-03T07:40:18Z,2023-07-03T03:40:18Z,MOD-00353,63.0,24.4,39.9559,-75.18598,ACTIVE,9.198,9.376,9.481,456.927,1.718,5.922,15.701,
2023-07-03T07:29:18Z,2023-07-03T03:29:18Z,MOD-00353,61.4,24.6,39.9559,-75.18598,ACTIVE,9.563,9.776,9.885,471.005,1.695,7.074,17.153,
2023-07-03T07:28:18Z,2023-07-03T03:28:18Z,MOD-00353,62.8,24.6,39.9559,-75.18598,ACTIVE,8.614,8.753,8.966,472.063,1.758,9.066,14.177,
2023-07-03T07:27:18Z,2023-07-03T03:27:18Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,8.792,9.104,9.243,473.106,1.772,8.51,15.136,
2023-07-03T07:26:18Z,2023-07-03T03:26:18Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,8.926,9.15,9.568,470.643,1.772,8.51,15.136,
2023-07-03T07:25:18Z,2023-07-03T03:25:18Z,MOD-00353,65.1,24.6,39.9559,-75.18598,ACTIVE,9.286,9.582,9.864,464.272,1.702,8.698,15.364,
2023-07-03T07:24:18Z,2023-07-03T03:24:18Z,MOD-00353,64.9,24.6,39.9559,-75.18598,ACTIVE,8.264,8.497,10.494,466.056,1.674,8.139,15.426,
2023-07-03T07:23:18Z,2023-07-03T03:23:18Z,MOD-00353,64.8,24.6,39.9559,-75.18598,ACTIVE,9.113,9.252,9.464,466.948,1.772,7.858,15.458,
2023-07-03T07:22:18Z,2023-07-03T03:22:18Z,MOD-00353,64.6,24.6,39.9559,-75.18598,ACTIVE,8.989,9.252,11.38,468.732,1.671,6.787,15.199,
2023-07-03T07:21:18Z,2023-07-03T03:21:18Z,MOD-00353,64.6,24.6,39.9559,-75.18598,ACTIVE,8.941,9.113,9.373,465.859,1.671,6.335,15.199,
2023-07-03T07:20:18Z,2023-07-03T03:20:18Z,MOD-00353,64.8,24.5,39.9559,-75.18598,ACTIVE,9.067,9.376,10.03,467.661,1.772,6.409,15.136,
2023-07-03T07:14:18Z,2023-07-03T03:14:18Z,MOD-00353,65.0,24.5,39.9559,-75.18598,ACTIVE,10.011,10.265,10.429,466.698,1.676,8.209,15.395,
